time,baseVel
1.9449999332428,-1.64791774749756
1.94999992847443,-1.60396599769592
1.95499992370605,-2.1009304523468
1.95999991893768,-2.33665919303894
1.96499991416931,-2.2271625995636
1.96999990940094,-2.12808609008789
1.97499990463257,-2.03843855857849
1.9799998998642,-1.95732235908508
1.98500001430511,-1.8839259147644
1.99000000953674,-2.35424661636353
1.99500000476837,-2.35595154762268
2,-2.78135108947754
2.00499987602234,-2.7424099445343
2.00999999046326,-2.59430193901062
2.0149998664856,-2.7830650806427
2.01999998092651,-2.95386934280396
2.02499985694885,-3.43522977828979
2.02999997138977,-3.87078619003296
2.03499984741211,-4.05094289779663
2.03999996185303,-3.77830624580383
2.04499983787537,-4.18120765686035
2.04999995231628,-4.54577159881592
2.0550000667572,-4.33891105651855
2.05999994277954,-4.36164569854736
2.06500005722046,-4.70903778076172
2.0699999332428,-5.02336502075195
2.07500004768372,-5.0938458442688
2.07999992370605,-5.0447359085083
2.08500003814697,-5.32712078094482
2.08999991416931,-5.58262729644775
2.09500002861023,-5.59988451004028
2.09999990463257,-5.5026159286499
2.10500001907349,-5.74142646789551
2.10999989509583,-5.95750379562378
2.11500000953674,-5.61630439758301
2.11999988555908,-5.19469213485718
2.125,-5.13598966598511
2.12999987602234,-5.08286905288696
2.13499999046326,-5.3616247177124
2.1399998664856,-5.28703165054321
2.14499998092651,-5.54635763168335
2.14999985694885,-5.45418357849121
2.15499997138977,-5.69760227203369
2.15999984741211,-5.91785049438477
2.16499996185303,-6.11714363098145
2.16999983787537,-5.97064971923828
2.17499995231628,-5.51532077789307
2.1800000667572,-5.64004421234131
2.18499994277954,-5.21617317199707
2.19000005722046,-5.36936378479004
2.1949999332428,-5.62085056304932
2.20000004768372,-5.84840869903564
2.20499992370605,-5.51758050918579
2.21000003814697,-4.99249076843262
2.21499991416931,-4.51737213134766
2.22000002861023,-4.08746862411499
2.22499990463257,-3.81135082244873
2.23000001907349,-3.44863700866699
2.23499989509583,-3.77003860473633
2.24000000953674,-3.52413439750671
2.24499988555908,-3.18875432014465
2.25,-2.88529133796692
2.25499987602234,-2.61070775985718
2.25999999046326,-2.36225557327271
2.2649998664856,-2.13744735717773
2.26999998092651,-2.04691171646118
2.27499985694885,-1.85211396217346
2.27999997138977,-1.67585432529449
2.28499984741211,-1.5163688659668
2.28999996185303,-1.37206101417542
2.29499983787537,-1.24148654937744
2.29999995231628,-1.12333846092224
2.3050000667572,-1.01643419265747
2.30999994277954,-0.919703483581543
2.31500005722046,-0.832178354263306
2.3199999332428,-0.75298273563385
2.32500004768372,-0.681323885917664
2.32999992370605,-0.616484522819519
2.33500003814697,-0.557815790176392
2.33999991416931,-0.50473028421402
2.34500002861023,-0.456696808338165
2.34999990463257,-0.413234531879425
2.35500001907349,-0.373908340930939
2.35999989509583,-0.338324755430222
2.36500000953674,-0.306127518415451
2.36999988555908,-0.276994377374649
2.375,-0.250633716583252
2.37999987602234,-0.226781755685806
2.38499999046326,-0.205199703574181
2.3899998664856,-0.185671523213387
2.39499998092651,-0.168001785874367
2.39999985694885,-0.15201361477375
2.40499997138977,-0.137546986341476
2.40999984741211,-0.124457098543644
2.41499996185303,-0.112612925469875
2.41999983787537,-0.101895928382874
2.42499995231628,-0.092198833823204
2.42999982833862,-0.0834245830774307
2.43499994277954,-0.0754853412508965
2.44000005722046,-0.068301647901535
2.4449999332428,-0.0618016123771667
2.45000004768372,-0.0559201538562775
2.45499992370605,-0.0505984202027321
2.46000003814697,-0.0457831397652626
2.46499991416931,-0.0414261072874069
2.47000002861023,-0.0374837256968021
2.47499990463257,-0.0339165255427361
2.48000001907349,-0.0306888017803431
2.48499989509583,-0.0277682505548
2.49000000953674,-0.025125639513135
2.49499988555908,-0.0227345153689384
2.5,-0.0205709487199783
2.50499987602234,-0.0186132807284594
2.50999999046326,-0.0168419163674116
2.5149998664856,-0.0152391279116273
2.51999998092651,-0.0137888714671135
2.52499985694885,-0.0124766305088997
2.52999997138977,-0.0112892705947161
2.53499984741211,-0.0102149089798331
2.53999996185303,-0.00924278981983662
2.54499983787537,-0.00836318451911211
2.54999995231628,-0.00756728835403919
2.55499982833862,-0.0068471347913146
2.55999994277954,-0.0061955158598721
2.56500005722046,-0.00560590950772166
2.5699999332428,-0.00507241347804666
2.57500004768372,-0.00458968849852681
2.57999992370605,-0.00415290333330631
2.58500003814697,-0.0037576851900667
2.58999991416931,-0.00340007897466421
2.59500002861023,-0.00307650491595268
2.59999990463257,-0.00278372410684824
2.60500001907349,-0.00251880614086986
2.60999989509583,-0.00227909977547824
2.61500000953674,-0.00206220545805991
2.61999988555908,-0.00186595227569342
2.625,-0.00168837583623827
2.62999987602234,-0.00152769859414548
2.63499999046326,-0.00138231262098998
2.6399998664856,-0.00125076260883361
2.64499998092651,-0.00113173166755587
2.64999985694885,-0.00102402863558382
2.65499997138977,-0.000926575215999037
2.65999984741211,-0.000838396139442921
2.66499996185303,-0.000758608803153038
2.66999983787537,-0.000686414539813995
2.67499995231628,-0.000621090817730874
2.67999982833862,-0.000561983673833311
2.68499994277954,-0.000508501543663442
2.69000005722046,-0.000460109149571508
2.6949999332428,-0.000416322116507217
2.70000004768372,-0.000376702111680061
2.70499992370605,-0.000340852653607726
2.71000003814697,-0.000308414804749191
2.71499991416931,-0.000279063999187201
2.72000002861023,-0.000252506404649466
2.72499990463257,-0.000228476215852425
2.73000001907349,-0.000206732889637351
2.73499989509583,-0.000187058816663921
2.74000000953674,-0.000169257051311433
2.74499988555908,-0.000153149434481747
2.75,-0.000138574701850303
2.75499987602234,-0.00012538701412268
2.75999999046326,-0.000113454356323928
2.7649998664856,0.112770080566406
2.76999998092651,0.102038122713566
2.77499985694885,0.0923274904489517
2.77999997138977,0.0835409909486771
2.78499984741211,0.0755906775593758
2.78999996185303,0.0683969631791115
2.79499983787537,0.0618878528475761
2.79999995231628,0.0559981912374496
2.80499982833862,0.0506690293550491
2.80999994277954,0.0458470284938812
2.81499981880188,0.0414839200675488
2.8199999332428,0.0375360324978828
2.82500004768372,0.033963855355978
2.82999992370605,0.0307316295802593
2.83500003814697,0.0278070010244846
2.83999991416931,0.0251607019454241
2.84500002861023,0.0227662399411201
2.84999990463257,0.0205996539443731
2.85500001907349,0.0186392534524202
2.85999989509583,0.0168654173612595
2.86500000953674,0.0152603927999735
2.86999988555908,0.0138081125915051
2.875,0.0124940406531096
2.87999987602234,0.0113050248473883
2.88499999046326,0.0102291628718376
2.8899998664856,0.00925568770617247
2.89499998092651,0.00837485399097204
2.89999985694885,0.00757784675806761
2.90499997138977,0.00685668829828501
2.90999984741211,0.0062041599303484
2.91499996185303,0.00561373075470328
2.91999983787537,0.00507949106395245
2.92499995231628,0.00459609273821115
2.92999982833862,0.00415869802236557
2.93499994277954,0.00376292853616178
2.93999981880188,0.0034048231318593
2.9449999332428,0.00308079738169909
2.95000004768372,0.00278760795481503
2.95499992370605,0.00252232071943581
2.96000003814697,0.00228228000923991
2.96499991416931,0.00206508301198483
2.97000002861023,0.00186855578795075
2.97499990463257,0.00169073161669075
2.98000001907349,0.00152983027510345
2.98499989509583,0.00138424150645733
2.99000000953674,0.00125250779092312
2.99499988555908,0.00113331084139645
3,0.0010254574008286
3.00499987602234,0.113800354301929
3.00999999046326,0.102970361709595
3.0149998664856,0.415952742099762
3.01999998092651,0.489245980978012
3.02499985694885,0.765467047691345
3.02999997138977,0.805498003959656
3.03499984741211,1.3784396648407
3.03999996185303,1.36013627052307
3.04499983787537,1.34356927871704
3.04999995231628,1.53848743438721
3.05499982833862,1.50494706630707
3.05999994277954,1.47460448741913
3.06499981880188,1.98386931419373
3.0699999332428,2.23073029518127
3.07500004768372,2.45409321784973
3.07999992370605,2.33341813087463
3.08500003814697,2.22423243522644
3.08999991416931,2.66215777397156
3.09500002861023,3.17128467559814
3.09999990463257,3.63195514678955
3.10500001907349,4.04878997802734
3.10999989509583,4.09913396835327
3.11500000953674,4.47150850296021
3.11999988555908,4.48162460327148
3.125,4.81759881973267
3.12999987602234,4.79477787017822
3.13499999046326,4.77413415908813
3.1399998664856,4.43266820907593
3.14499998092651,4.44648551940918
3.14999985694885,4.13620090484619
3.15499997138977,3.85545063018799
3.15999984741211,4.13813829421997
3.16499996185303,3.97008156776428
3.16999983787537,4.24185991287231
3.17499995231628,4.2738356590271
3.17999982833862,4.30276298522949
3.18499994277954,4.32894277572632
3.18999981880188,4.35262584686279
3.1949999332428,4.37406015396118
3.19999980926514,4.07066822052002
3.20499992370605,3.79615426063538
3.21000003814697,3.43488693237305
3.21499991416931,3.22087287902832
3.22000002861023,3.02723121643066
3.22499990463257,2.85201215744019
3.23000001907349,2.58059549331665
3.23499989509583,2.98460626602173
3.24000000953674,3.13623070716858
3.24499988555908,3.27342009544373
3.25,3.07477736473083
3.25499987602234,2.78216123580933
3.25999999046326,2.51739239692688
3.2649998664856,2.27782034873962
3.26999998092651,2.71064567565918
3.27499985694885,2.56555533409119
3.27999997138977,2.97099781036377
3.28499984741211,2.8011302947998
3.28999996185303,2.5345561504364
3.29499983787537,2.40622329711914
3.29999995231628,2.17723107337952
3.30499982833862,2.08290386199951
3.30999994277954,1.88468098640442
3.31499981880188,1.70532214641571
3.3199999332428,1.54303216934204
3.32499980926514,1.39618694782257
3.32999992370605,1.26331663131714
3.33500003814697,1.14309096336365
3.33999991416931,1.03430676460266
3.34500002861023,0.935875236988068
3.34999990463257,0.846811056137085
3.35500001907349,0.766222953796387
3.35999989509583,0.693304002285004
3.36500000953674,0.62732458114624
3.36999988555908,0.56762421131134
3.375,0.513605296611786
3.37999987602234,0.464727163314819
3.38499999046326,0.420500636100769
3.3899998664856,0.380482971668243
3.39499998092651,0.344273686408997
3.39999985694885,0.311510294675827
3.40499997138977,0.281864911317825
3.40999984741211,0.255040764808655
3.41499996185303,0.230769380927086
3.41999983787537,0.208807826042175
3.42499995231628,0.188936293125153
3.42999982833862,0.170955866575241
3.43499994277954,0.15468655526638
3.43999981880188,0.139965549111366
3.4449999332428,0.126645505428314
3.44999980926514,0.11459306627512
3.45499992370605,0.103687629103661
3.46000003814697,0.0938200205564499
3.46499991416931,0.0848914757370949
3.47000002861023,0.0768126398324966
3.47499990463257,0.0695026367902756
3.48000001907349,0.0628883019089699
3.48499989509583,0.0569034330546856
3.49000000953674,0.0514881238341331
3.49499988555908,0.0465881675481796
3.5,0.0421545282006264
3.50499987602234,0.0381428226828575
3.50999999046326,0.0345128998160362
3.5149998664856,0.0312284212559462
3.51999998092651,0.0282565169036388
3.52499985694885,0.025567440316081
3.52999997138977,0.0231342725455761
3.53499984741211,0.0209326595067978
3.53999996185303,0.0189405679702759
3.54499983787537,0.0171380564570427
3.54999995231628,0.0155070852488279
3.55499982833862,0.0140313282608986
3.55999994277954,0.0126960128545761
3.56499981880188,0.0114877754822373
3.5699999332428,0.0103945229202509
3.57499980926514,0.00940531026571989
3.57999992370605,0.00851023849099874
3.58500003814697,0.00770034734159708
3.58999991416931,0.00696753105148673
3.59500002861023,0.00630445405840874
3.59999990463257,0.00570448068901896
3.60500001907349,0.00516160391271114
3.60999989509583,0.00467039132490754
3.61500000953674,0.00422592554241419
3.61999988555908,0.00382375856861472
3.625,0.00345986383035779
3.62999987602234,0.00313060008920729
3.63499999046326,0.00283267116174102
3.6399998664856,0.00256309518590569
3.64499998092651,0.00231917388737202
3.64999985694885,0.00209846580401063
3.65499997138977,0.00189876183867455
3.65999984741211,0.00171806302387267
3.66499996185303,0.00155456073116511
3.66999983787537,0.00140661839395761
3.67499995231628,0.00127275520935655
3.67999982833862,0.001151631353423
3.68499994277954,0.00104203447699547
3.68999981880188,0.000942867482081056
3.6949999332428,0.000853137928061187
3.69999980926514,0.000771947612520307
3.70499992370605,0.000698483898304403
3.70999979972839,0.000632011506240815
3.71499991416931,0.000571865122765303
3.72000002861023,0.000517442589625716
3.72499990463257,0.000468199315946549
3.73000001907349,0.000423642341047525
3.73499989509583,0.000383325706934556
3.74000000953674,0.000346845888998359
3.74499988555908,0.000313837692374364
3.75,0.000283970788586885
3.75499987602234,0.000256946252193302
3.75999999046326,0.000232493533985689
3.7649998664856,0.000210367885301821
3.76999998092651,0.000190347869647667
3.77499985694885,0.000172233107150532
3.77999997138977,0.000155842251842842
3.78499984741211,0.000141011259984225
3.78999996185303,0.000127591687487438
3.79499983787537,0.000115449212898966
3.79999995231628,0.000104462298622821
3.80499982833862,9.45209612837061e-05
3.80999994277954,8.5525716713164e-05
3.81499981880188,7.7386517659761e-05
3.8199999332428,7.00219097780064e-05
3.82499980926514,6.3358158513438e-05
3.82999992370605,5.73285724385642e-05
3.83499979972839,5.18728047609329e-05
3.83999991416931,4.69362385047134e-05
3.84500002861023,4.24694735556841e-05
3.84999990463257,3.8427795516327e-05
3.85500001907349,3.47707500623073e-05
3.85999989509583,3.14617354888469e-05
3.86500000953674,2.84676243609283e-05
3.86999988555908,2.57584561040858e-05
3.875,2.33071095863124e-05
3.87999987602234,2.10890502785333e-05
3.88499999046326,1.90820737770991e-05
3.8899998664856,1.72660966200056e-05
3.89499998092651,1.56229398271535e-05
3.89999985694885,1.41361570058507e-05
3.90499997138977,1.27908651847974e-05
3.90999984741211,1.15736011139234e-05
3.91499996185303,1.04721802927088e-05
3.91999983787537,9.47557782637887e-06
3.92499995231628,8.57381746754982e-06
3.92999982833862,7.75787611928536e-06
3.93499994277954,7.01958470017416e-06
3.93999981880188,6.35155402051168e-06
3.9449999332428,5.74709747525048e-06
3.94999980926514,5.20016556038172e-06
3.95499992370605,4.70528311780072e-06
3.95999979972839,4.25749703936162e-06
3.96499991416931,3.85232488042675e-06
3.97000002861023,3.48571211361559e-06
3.97499990463257,3.15398847305914e-06
3.98000001907349,2.85383384834859e-06
3.98499989509583,2.58224395111029e-06
3.99000000953674,2.33650052905432e-06
3.99499988555908,2.11414339901239e-06
4,1.91294748219661e-06
4.00500011444092,1.73089858890307e-06
4.00999975204468,1.56617477387044e-06
4.0149998664856,1.41712712320441e-06
4.01999998092651,1.28226383822039e-06
4.02500009536743,1.16023511509411e-06
4.02999973297119,1.04981938875426e-06
4.03499984741211,9.49911623138178e-07
4.03999996185303,8.59511715134431e-07
4.04500007629395,7.77714888045011e-07
4.04999971389771,7.03702312421228e-07
