time,baseVel
30.6749992370605,4.099483248865e-06
30.6799983978271,3.70934913007659e-06
30.6849994659424,3.35634263137763e-06
30.689998626709,3.03693059322541e-06
30.6949996948242,2.74791591436951e-06
30.6999988555908,2.48640594691096e-06
30.7049999237061,2.24978293772438e-06
30.7099990844727,2.03567856260634e-06
30.7150001525879,1.84194971097895e-06
30.7199993133545,1.66665756751172e-06
30.7249984741211,1.50804737586441e-06
30.7299995422363,1.36453149934823e-06
30.7349987030029,1.23467361845542e-06
30.7399997711182,1.11717383788346e-06
30.7449989318848,1.01085606729612e-06
30.75,9.14656311579165e-07
30.7549991607666,8.2761147268684e-07
30.7600002288818,7.488504252251e-07
30.7649993896484,6.77584864661185e-07
30.769998550415,6.13101292401552e-07
30.7749996185303,5.54754478798714e-07
30.7799987792969,5.01960357723874e-07
30.7849998474121,4.54190455911885e-07
30.7899990081787,4.10966663366708e-07
30.7950000762939,3.71856316405683e-07
30.7999992370605,3.36467991246536e-07
30.8049983978271,3.04447439702926e-07
30.8099994659424,2.75474207001025e-07
30.814998626709,2.49258249596096e-07
30.8199996948242,2.25537178266677e-07
30.8249988555908,2.04073558052187e-07
30.8299999237061,1.84652563461896e-07
30.8349990844727,1.67079790003299e-07
30.8400001525879,1.51179364138443e-07
30.8449993133545,1.36792138505371e-07
30.8499984741211,1.23774086091544e-07
30.8549995422363,1.11994921780934e-07
30.8599987030029,1.01336738111968e-07
30.8649997711182,9.16928541982998e-08
30.8699989318848,8.29667499147035e-08
30.875,7.50710853480996e-08
30.8799991607666,6.79268197245619e-08
30.8850002288818,6.14624511285911e-08
30.8899993896484,5.56132739859549e-08
30.894998550415,5.03207431279407e-08
30.8999996185303,4.55318840408836e-08
30.9049987792969,4.11987670645431e-08
30.9099998474121,3.72780206703283e-08
30.9149990081787,3.37303944775158e-08
30.9200000762939,3.05203862183134e-08
30.9249992370605,2.76158633738532e-08
30.9299983978271,2.49877540881016e-08
30.9349994659424,2.26097540689807e-08
30.939998626709,2.04580601348425e-08
30.9449996948242,1.85111339590094e-08
30.9499988555908,1.67494924596667e-08
30.9549999237061,1.5155499966113e-08
30.9599990844727,1.37132003530382e-08
30.9650001525879,1.24081616093008e-08
30.9699993133545,1.12273177421685e-08
30.9749984741211,1.01588515377671e-08
30.9799995422363,9.19206755156665e-09
30.9849987030029,8.31728907968454e-09
30.9899997711182,7.52576045925935e-09
30.9949989318848,6.80955913878734e-09
31,6.16151574206469e-09
31.0049991607666,5.57514479027077e-09
31.0100002288818,5.04457720040818e-09
31.0149993896484,4.56450122143792e-09
31.019998550415,4.13011314037703e-09
31.0249996185303,3.73706354750425e-09
31.0299987792969,3.38141981082174e-09
31.0349998474121,3.05962144508953e-09
31.0399990081787,2.76844747126859e-09
31.0450000762939,2.50498333187466e-09
31.0499992370605,2.26659246926886e-09
31.0549983978271,2.05088834803746e-09
31.0599994659424,1.85571213950908e-09
31.064998626709,1.67911018422728e-09
31.0699996948242,1.51931478509226e-09
31.0749988555908,1.37472677685935e-09
31.0799999237061,1.24389853972673e-09
31.0849990844727,1.12552089870377e-09
31.0900001525879,1.01840880173398e-09
31.0949993133545,9.21490217464793e-10
31.0999984741211,8.33795144039584e-10
31.1049995422363,7.54445617090482e-10
31.1099987030029,6.82647549599125e-10
31.1149997711182,6.17682294201671e-10
31.1199989318848,5.58899537761448e-10
31.125,5.05710917586555e-10
31.1299991607666,4.57584109492259e-10
31.1350002288818,4.14037359952601e-10
31.1399993896484,3.74634795408113e-10
31.144998550415,3.38982036884872e-10
31.1499996185303,3.06722258702763e-10
31.1549987792969,2.77532496983923e-10
31.1599998474121,2.51120679806149e-10
31.1649990081787,2.27222352044976e-10
31.1700000762939,2.05598343905322e-10
31.1749992370605,1.86032245164114e-10
31.1799983978271,1.68328184724231e-10
31.1849994659424,1.52308943235369e-10
31.189998626709,1.37814218370558e-10
31.1949996948242,1.24698890102692e-10
31.1999988555908,1.12831723131368e-10
31.2049999237061,1.02093902776268e-10
31.2099990844727,9.23779733263963e-11
31.2150001525879,8.3586672305902e-11
31.2199993133545,7.56320006622957e-11
31.2249984741211,6.84343554047118e-11
31.2299995422363,6.1921683058852e-11
31.2349987030029,5.60287996553832e-11
31.2399997711182,5.06967245961221e-11
